,_id,Event,Latitude,Longitude,Date
12245,643de86b67b0dd3f92630ec8,{'Date': '2008-03-21'},381720N,1042947W,2008-03-21
12248,643de86b67b0dd3f92630ecb,{'Date': '2008-03-21'},383539N,0824537W,2008-03-21
12249,643de86b67b0dd3f92630ecc,{'Date': '2008-03-21'},039613N,1043223W,2008-03-21
12250,643de86b67b0dd3f92630ece,{'Date': '2008-03-21'},273032N,0815229W,2008-03-21
12251,643de86b67b0dd3f92630ecf,{'Date': '2008-03-21'},284823N,0082194W,2008-03-21
12252,643de86b67b0dd3f92630ed0,{'Date': '2008-03-22'},046335N,1165534W,2008-03-22
12255,643de86b67b0dd3f92630ed3,{'Date': '2008-03-22'},465131N,1172450W,2008-03-22
12254,643de86b67b0dd3f92630ed2,{'Date': '2008-03-22'},021197N,1575521W,2008-03-22
12258,643de86b67b0dd3f92630ed6,{'Date': '2008-03-22'},035350N,0893513W,2008-03-22
12256,643de86b67b0dd3f92630ed4,{'Date': '2008-03-22'},373334N,0772245W,2008-03-22
12257,643de86b67b0dd3f92630ed5,{'Date': '2008-03-22'},404527N,0074045W,2008-03-22
12253,643de86b67b0dd3f92630ed1,{'Date': '2008-03-22'},455633N,0116724W,2008-03-22
12259,643de86b67b0dd3f92630ed7,{'Date': '2008-03-23'},006537N,0146251W,2008-03-23
12260,643de86b67b0dd3f92630ed8,{'Date': '2008-03-24'},264054N,0079237W,2008-03-24
12261,643de86b67b0dd3f92630eda,{'Date': '2008-03-25'},027442N,0082280W,2008-03-25
12262,643de86b67b0dd3f92630edb,{'Date': '2008-03-25'},461647N,0118732W,2008-03-25
12263,643de86b67b0dd3f92630edc,{'Date': '2008-03-25'},033379N,0114431W,2008-03-25
12264,643de86b67b0dd3f92630edd,{'Date': '2008-03-25'},405535N,0812652W,2008-03-25
12265,643de86b67b0dd3f92630ede,{'Date': '2008-03-26'},039100N,0825541W,2008-03-26
12266,643de86b67b0dd3f92630edf,{'Date': '2008-03-26'},451126N,1083535W,2008-03-26
12267,643de86b67b0dd3f92630ee0,{'Date': '2008-03-26'},365533N,1112654W,2008-03-26
12268,643de86b67b0dd3f92630ee1,{'Date': '2008-03-26'},444429N,0853556W,2008-03-26
12269,643de86b67b0dd3f92630ee2,{'Date': '2008-03-26'},371522N,1003519W,2008-03-26
12270,643de86b67b0dd3f92630ee3,{'Date': '2008-03-26'},392847N,1194421W,2008-03-26
12271,643de86b67b0dd3f92630ee4,{'Date': '2008-03-26'},423651N,0893525W,2008-03-26
12272,643de86b67b0dd3f92630ee5,{'Date': '2008-03-27'},030026N,0951849W,2008-03-27
12273,643de86b67b0dd3f92630ee6,{'Date': '2008-03-27'},451449N,1224620W,2008-03-27
12274,643de86b67b0dd3f92630ee7,{'Date': '2008-03-28'},002941N,0081172W,2008-03-28
12275,643de86b67b0dd3f92630ee8,{'Date': '2008-03-28'},025310N,0100140W,2008-03-28
12276,643de86b67b0dd3f92630ee9,{'Date': '2008-03-28'},003980N,0009820W,2008-03-28
12277,643de86b67b0dd3f92630eea,{'Date': '2008-03-28'},334128N,1125412W,2008-03-28
12278,643de86b67b0dd3f92630eeb,{'Date': '2008-03-28'},295644N,0092849W,2008-03-28
12279,643de86b67b0dd3f92630eec,{'Date': '2008-03-28'},324856N,0117822W,2008-03-28
12280,643de86b67b0dd3f92630eed,{'Date': '2008-03-28'},525432N,0110412W,2008-03-28
12281,643de86b67b0dd3f92630eee,{'Date': '2008-03-29'},039360N,0010460W,2008-03-29
12282,643de86b67b0dd3f92630eef,{'Date': '2008-03-29'},321428N,0811225W,2008-03-29
12283,643de86b67b0dd3f92630ef0,{'Date': '2008-03-29'},343927N,1122517W,2008-03-29
12284,643de86b67b0dd3f92630ef1,{'Date': '2008-03-29'},284216N,0813432W,2008-03-29
12285,643de86b67b0dd3f92630ef2,{'Date': '2008-03-29'},422035N,0713032W,2008-03-29
12288,643de86b67b0dd3f92630ef6,{'Date': '2008-03-30'},035392N,0112853W,2008-03-30
12287,643de86b67b0dd3f92630ef5,{'Date': '2008-03-30'},364223N,1053535W,2008-03-30
12290,643de86b67b0dd3f92630ef8,{'Date': '2008-03-30'},403416N,1222416W,2008-03-30
12289,643de86b67b0dd3f92630ef7,{'Date': '2008-03-30'},512153N,0000040E,2008-03-30
12286,643de86b67b0dd3f92630ef4,{'Date': '2008-03-30'},332513N,1124110W,2008-03-30
12291,643de86b67b0dd3f92630efa,{'Date': '2008-03-31'},322434N,0111136W,2008-03-31
12292,643de86b67b0dd3f92630efc,{'Date': '2008-04-01'},059370N,1573042W,2008-04-01
12293,643de86b67b0dd3f92630efd,{'Date': '2008-04-01'},324934N,1165821W,2008-04-01
12294,643de86b67b0dd3f92630efe,{'Date': '2008-04-01'},057340N,0157130W,2008-04-01
12295,643de86b67b0dd3f92630eff,{'Date': '2008-04-02'},452543N,1225632W,2008-04-02
12296,643de86b67b0dd3f92630f00,{'Date': '2008-04-03'},315958N,1102143W,2008-04-03
12297,643de86b67b0dd3f92630f01,{'Date': '2008-04-03'},455257N,1113350W,2008-04-03
12298,643de86b67b0dd3f92630f02,{'Date': '2008-04-03'},323059N,0845620W,2008-04-03
12299,643de86b67b0dd3f92630f03,{'Date': '2008-04-03'},414640N,0805414W,2008-04-03
12300,643de86b67b0dd3f92630f04,{'Date': '2008-04-04'},403823N,0734644W,2008-04-04
12301,643de86b67b0dd3f92630f05,{'Date': '2008-04-04'},294017N,0095425W,2008-04-04
12302,643de86b67b0dd3f92630f06,{'Date': '2008-04-04'},033130N,0087360W,2008-04-04
12303,643de86b67b0dd3f92630f07,{'Date': '2008-04-04'},412858N,1203355W,2008-04-04
12304,643de86b67b0dd3f92630f08,{'Date': '2008-04-04'},611046N,0149590W,2008-04-04
12305,643de86b67b0dd3f92630f09,{'Date': '2008-04-04'},044382N,0088125W,2008-04-04
12306,643de86b67b0dd3f92630f0a,{'Date': '2008-04-05'},003949N,0953715W,2008-04-05
12307,643de86b67b0dd3f92630f0b,{'Date': '2008-04-05'},361825N,1155920W,2008-04-05
12311,643de86b67b0dd3f92630f10,{'Date': '2008-04-06'},381342N,0853948W,2008-04-06
12308,643de86b67b0dd3f92630f0d,{'Date': '2008-04-06'},040276N,0010504W,2008-04-06
12309,643de86b67b0dd3f92630f0e,{'Date': '2008-04-06'},452144N,0068325W,2008-04-06
12310,643de86b67b0dd3f92630f0f,{'Date': '2008-04-06'},442347N,0685743W,2008-04-06
12313,643de86b67b0dd3f92630f12,{'Date': '2008-04-06'},003097N,0951911W,2008-04-06
12314,643de86b67b0dd3f92630f13,{'Date': '2008-04-06'},331037N,0864658W,2008-04-06
12315,643de86b67b0dd3f92630f14,{'Date': '2008-04-06'},405058N,0775055W,2008-04-06
12312,643de86b67b0dd3f92630f11,{'Date': '2008-04-06'},003944N,0084123W,2008-04-06
12320,643de86b67b0dd3f92630f19,{'Date': '2008-04-07'},281046N,0814912W,2008-04-07
